,phi,t,tau,r,rdot,u,udot
987,49.34999999999933,3399.792571403259,3686.8171363116508,10.213794980177697,-1.1315032422457882,0.09790680172656081,0.010846297953553767
988,49.39999999999933,3405.051200750204,3692.5449701939874,10.153866745337048,-1.2634847590786784,0.09848464876291874,0.012254824278869751
989,49.44999999999933,3410.242035039137,3698.198212949958,10.087535358424654,-1.3874254273139706,0.09913224236332863,0.01363450920711443
990,49.499999999999325,3415.3594567933155,3703.7706894262114,10.015217250392912,-1.5027750704553668,0.099848058708938,0.014982118680977114
991,49.54999999999932,3420.3984211517795,3709.256855808864,9.937353515285299,-1.6090979169459996,0.10063041417031547,0.01629449828606797
992,49.59999999999932,3425.3544707178316,3714.6518159114544,9.854404185267969,-1.7060722776250319,0.10147746948465633,0.017568580934617353
993,49.64999999999932,3430.2237416565617,3719.9513278023705,9.766842582763823,-1.7934878270179868,0.10238723431099057,0.01880139429121793
994,49.699999999999314,3435.0029616142047,3725.1518014060644,9.67514986274045,-1.8712407699982894,0.10335757214997325,0.019990067920280036
995,49.74999999999931,3439.689440188704,3730.2502878852674,9.57980984287569,-1.9393272218610762,0.10438620561384938,0.02113184013608322
996,49.79999999999931,3444.281052796813,3735.2444617393744,9.481304202161434,-1.9978351568208603,0.10547072203126148,0.022224064537587438
997,49.849999999999305,3448.776218858587,3740.132596637372,9.380108110461881,-2.0469352884843977,0.10660857937070828,0.023264216211506674
998,49.8999999999993,3453.173875257366,3744.913536044592,9.276686333490076,-2.086871238037592,0.10779711246567283,0.02424989758853711
999,49.9499999999993,3457.4734460360414,3749.586659705247,9.17148984035753,-2.117949324472022,0.1090335395237179,0.02517884393906166
1000,49.9999999999993,3461.6748092633165,3754.1518470124947,9.064952924889372,-2.140528279281538,0.11031496890119856,0.026048928496113587
1001,50.049999999999294,3465.778261952274,3758.6094382407136,8.957490837725537,-2.1550091488894623,0.11163840612466844,0.026858167194864332
1002,50.09999999999929,3469.784483843487,3762.96019453695,8.849497914133519,-2.1618256046848794,0.11300076113955591,0.02760472301939528
1003,50.14999999999929,3473.6945007816826,3767.2052574763325,8.741346172580446,-2.1614348356955766,0.11439885576626235,0.02828690994901079
1004,50.199999999999285,3477.5096483237467,3771.3461088852287,8.633384351465606,-2.1543091549143907,0.11582943134348463,0.028903196497841094
1005,50.24999999999928,3481.231536121163,3775.3845315311382,8.525937345909323,-2.1409284089424205,0.11728915653828866,0.029452208842960386
1006,50.29999999999928,3484.862013525678,3779.3225711740006,8.4193060029626,-2.121773243232446,0.11877463530225868,0.02993273353769843
1007,50.34999999999928,3488.403136776167,3783.162500373163,8.313767231822197,-2.0973192426518867,0.12028241495291679,0.030343719808246204
1008,50.399999999999274,3491.8571380396857,3786.9067843503117,8.209574385355067,-2.0680319397609543,0.12180899435954737,0.030684281433039345
1009,50.44999999999927,3495.2263965021943,3790.5580491230344,8.106957870188582,-2.0343626611941334,0.1233508322125693,0.030953698205740916
1010,50.49999999999927,3498.5134116354448,3794.119052047476,8.006125944547241,-1.996745165645104,0.12490435535567278,0.03115141698393078
1011,50.549999999999265,3501.720778706552,3797.592654842332,7.907265665665226,-1.955593014792456,0.1264659671600741,0.03127705232683703
1012,50.59999999999926,3504.851166545845,3800.981799110237,7.810543951753894,-1.9112976105429642,0.12803205592043884,0.031330386726610475
1013,50.64999999999926,3507.9072975464546,3804.2894843261392,7.716108726958373,-1.8642268276176417,0.12959900325227686,0.031311370438741604
1014,50.69999999999926,3510.8919298352344,3807.5187482249285,7.6240901213327295,-1.8147241691482656,0.1311631924709194,0.0312201209182474
1015,50.749999999999254,3513.807841528256,3810.672649491579,7.534601701464128,-1.7631083739881002,0.13272101693254462,0.0310569218692097
1016,50.79999999999925,3516.657816964567,3813.7542526355755,7.447741710877411,-1.709673407310603,0.1342688883181196,0.030822221916125308
1017,50.84999999999925,3519.4446347982034,3816.766614916374,7.363594302673727,-1.6546887702718984,0.13580324484157136,0.030516632906329468
1018,50.899999999999245,3522.1710578198545,3819.712775177232,7.282230749944767,-1.598400069611382,0.13732055936398124,0.030140927853477637
1019,50.94999999999924,3524.839824375168,3822.5957444400187,7.203710622322389,-1.5410297936942778,0.13881734739611348,0.029696038532715782
1020,50.99999999999924,3527.453641245794,3825.418498112687,7.128082919553151,-1.4827782473628548,0.14029017497213522,0.029183052738737125
1021,51.04999999999924,3530.0151778611234,3828.183969663247,7.055387155222835,-1.423824603825422,0.14173566637795887,0.028603211218414804
1022,51.099999999999234,3532.5270617126935,3830.895045618607,6.985654385702288,-1.3643280374975038,0.14315051171823284,0.027957904290116912
1023,51.14999999999923,3534.9918748488794,3833.5545617529333,6.918908181054802,-1.3044289070906268,0.14453147430662217,0.02724866816215535
1024,51.19999999999923,3537.4121513342648,3836.1653003377505,6.855165536054568,-1.2442499632357678,0.14587539786465045,0.026477180963095783
1025,51.249999999999226,3539.790375565632,3838.7299883343953,6.794437720636193,-1.1838975594797179,0.14717921351501706,0.025645258496866122
1026,51.29999999999922,3542.128981344507,3841.251296418294,6.736731070049572,-1.1234628495798173,0.148439946555955,0.02475484973574904
1027,51.34999999999922,3544.4303516143414,3843.731838733607,6.682047715756097,-1.0630229576430381,0.1496547230038519,0.023808032064434773
1028,51.39999999999922,3546.6968187785637,3846.1741732858004,6.630386258694013,-1.0026421108221588,0.15082077589201717,0.022807006288347597
1029,51.449999999999214,3548.9306655236724,3848.5808028885026,6.581742386985229,-0.9423727270187956,0.1519354513141391,0.02175409141944863
1030,51.49999999999921,3551.134126079192,3850.954176589494,6.536109440473401,-0.8822564523815225,0.15299621420163545,0.02065171925266323
1031,51.54999999999921,3553.309387853562,3853.296691508685,6.493478924693034,-0.8223251453627923,0.1540006538247559,0.019502428745989044
1032,51.599999999999206,3555.4585933918374,3855.610695028477,6.453840976988643,-0.762601805748329,0.15494648900794564,0.018308860217215558
1033,51.6499999999992,3557.5838426073906,3857.898487283895,6.417184787547199,-0.7031014484348465,0.15583157305062176,0.01707374937003353
1034,51.6999999999992,3559.687195245629,3860.1623239062988,6.383498978089521,-0.643831922842962,0.15665389834514926,0.01579992116213807
1035,51.7499999999992,3561.7706735430397,3862.404418980358,6.352771940898753,-0.5847946797467863,0.15741160068442908,0.014490283527737742
1036,51.799999999999194,3563.836265049685,3864.626948179282,6.324992140756431,-0.5259854880120388,0.15810296325212603,0.01314782096667926
1037,51.84999999999919,3565.885925587581,3866.8320520480574,6.300148382217565,-0.4673951042900654,0.15872642028917006,0.011775588012187779
1038,51.89999999999919,3567.9215823212357,3869.0218394087,6.2782300444925365,-0.40900989914220287,0.15928056043075897,0.010376702589011945
1039,51.949999999999186,3569.945136920018,3871.1983908652596,6.25922728602141,-0.3508124433909352,0.15976412970867462,0.008954339273554658
1040,51.99999999999918,3571.958468794976,3873.3637623895934,6.243131220630071,-0.2927820587317208,0.16017603421429893,0.00751172246736984
1041,52.04999999999918,3573.9634383952907,3875.5199889717355,6.229934066951323,-0.23489533680995225,0.1605153424182801,0.006052119495216051
1042,52.09999999999918,3575.9618905517086,3877.6690883210877,6.219629272580643,-0.1771266310863673,0.16078128714335427,0.004578833638683398
1043,52.149999999999174,3577.9556578560996,3879.8130646066334,6.212211614217849,-0.1194485258940863,0.16097326718737437,0.003095197116254011
1044,52.19999999999917,3579.946564067739,3881.953912225987,6.207677274824345,-0.0618322871418145,0.16109084859413805,0.0016045640205213727
1045,52.24999999999917,3581.9364275380276,3884.0936195943214,6.206023898601925,-0.004248299149097405,0.16113376557013856,0.00011030322318234908
1046,52.299999999999166,3583.9270646461623,3886.2341729450877,6.207250624374228,0.053333507882557,0.16110192104589188,-0.0013842087416701253
1047,52.34999999999916,3585.920293238753,3888.377560134987,6.211358097726399,0.11094323524950982,0.16099538688101708,-0.0028755948054845653
1048,52.39999999999916,3587.917936066553,3890.525774445835,6.218348462032653,0.168610593459585,0.16081440371276975,-0.0043604844939802625
1049,52.44999999999916,3589.9218242113448,3892.680818375822,6.228225328275434,0.22636447576192495,0.16055938044824966,-0.005835521046232159
