,phi,t,tau,r,rdot,u,udot
857,42.8499999999997,3595.077159725508,3910.4366809711737,12.801752484253116,-3.258285994862899,0.07811430514924085,0.019881555027664442
858,42.8999999999997,3603.183208378148,3919.3007940553725,12.631470045706372,-3.5447365682177225,0.0791673491985927,0.022216527189446413
859,42.9499999999997,3611.057026208695,3927.9089138349377,12.447736984374883,-3.795959092759345,0.08033588766016327,0.024498568986578286
860,42.999999999999694,3618.687560682806,3936.248889388203,12.252328756558116,-4.0115378244632796,0.0816171374331386,0.026722286060289185
861,43.04999999999969,3626.0666046019205,3944.3117115113287,12.04702445487105,-4.191730893938127,0.083008049310937,0.028882435330452594
862,43.09999999999969,3633.1886496929656,3952.0913503524616,11.833575078579994,-4.3373889367922045,0.08450531587956918,0.030973938117791294
863,43.149999999999686,3640.050695202634,3959.584543355073,11.613676164204195,-4.4498631539416875,0.08610538005891807,0.032991892718801326
864,43.19999999999968,3646.652023990587,3966.7905473404444,11.388945154696561,-4.53090871420264,0.08780444425861697,0.03493158639657065
865,43.24999999999968,3652.9939579870456,3973.7108678593772,11.160903607718797,-4.582588646677651,0.08959848011843839,0.03678850675373327
866,43.29999999999968,3659.0796037220907,3980.348977657863,10.930964109937541,-4.6071823906483935,0.09148323880149616,0.03855835245699505
867,43.349999999999675,3664.913597133584,3986.7100344378205,10.700421582313016,-4.607102105993501,0.09345426180711647,0.04023704328596793
868,43.39999999999967,3670.501855189176,3992.800606241792,10.47044853248843,-4.5848188045295935,0.09550689226895401,0.041820729482427856
869,43.44999999999967,3675.8513401590008,3998.6284109086587,10.242093731439667,-4.542799419977218,0.09763628670282011,0.04330580037954355
870,43.499999999999666,3680.969840759405,4004.2020742577965,10.016283756188281,-4.483455139675532,0.0998374271677535,0.04468889229408049
871,43.54999999999966,3685.8657729304336,4009.530910045736,9.79382684056215,-4.409100696534482,0.10210513380310096,0.045966895668042934
872,43.59999999999966,3690.5480017557115,4014.62472335183,9.575418503109573,-4.3219238659392625,0.1044340777037844,0.04713696144965001
873,43.64999999999966,3695.0256850017104,4019.4936379085666,9.361648467083965,-4.223964115605581,0.10681879409551119,0.04819650670692651
874,43.699999999999655,3699.3081379432247,4024.1479469967317,9.153008444602966,-4.117099194058482,0.10925369577143196,0.04914321947050106
875,43.74999999999965,3703.404718538249,4028.597986858979,8.949900419582974,-4.003038388843949,0.11173308675166194,0.049975062805422237
876,43.79999999999965,3707.324731594765,4032.8540311212982,8.752645127145938,-3.8833212118739096,0.11425117612715094,0.05069027811490633
877,43.849999999999646,3711.077350306358,4036.9262044194725,8.561490487475794,-3.759320351724277,0.11680209204960905,0.05128738768189972
878,43.89999999999964,3714.671553394209,4040.824413274814,8.376619807305731,-3.632247850100094,0.11937989582956153,0.051765196457157506
879,43.94999999999964,3718.1160760522266,4044.558292219706,8.198159611037763,-3.503163595039641,0.12197859610510987,0.05212279310519229
880,43.99999999999964,3721.419372924999,4048.1371632111072,8.026187005373437,-3.3729853638589593,0.12459216304460784,0.05235955032192006
881,44.049999999999635,3724.5895914333646,4051.570006465443,7.860736516258582,-3.2424997851838997,0.12721454254721196,0.05247512444011217
882,44.09999999999963,3727.6345538819232,4054.8654409814594,7.70180636528185,-3.1123737156846585,0.12983967040612618,0.05246945434084513
883,44.14999999999963,3730.5617469225012,4058.0317131729607,7.549364175016456,-2.9831656398496436,0.1324614864003193,0.05234275969101491
884,44.199999999999626,3733.378317096446,4061.0766921986756,7.4033521098802195,-2.855336798754887,0.13507394828154123,0.05209553852864619
885,44.24999999999962,3736.0910713285625,4064.0078707428806,7.26369147167562,-2.7292618361121654,0.13767104562459007,0.05172856421917559
886,44.29999999999962,3738.7064813906995,4066.832370161425,7.130286777808928,-2.6052388176374106,0.1402468135099737,0.051242881807120694
887,44.34999999999962,3741.2306914896267,4069.556949059238,7.00302935597396,-2.4834985342508427,0.14279534600935898,0.050639803788565405
888,44.399999999999615,3743.669528259548,4072.1880145046744,6.8818004924478,-2.3642130423690424,0.1453108094454956,0.049920905330698845
889,44.44999999999961,3746.0285125532073,4074.7316352118323,6.7664741726278885,-2.247503427240343,0.14778745539963112,0.0490880189652453
890,44.49999999999961,3748.3128725266347,4077.193556133895,6.656919452503976,-2.133446799538214,0.15021963344078823,0.04814322878302272
891,44.549999999999606,3750.5275576014337,4079.579214008846,6.5530024987877775,-2.022082552778888,0.15260180355264436,0.04708886415707543
892,44.5999999999996,3752.6772529657164,4081.8937534842853,6.454588333728759,-1.913417920926704,0.15492854823512947,0.04592749302185186
893,44.6499999999996,3754.7663943411985,4084.1420435214927,6.36154231847391,-1.8074328829740143,0.1571945842592293,0.04466191473575209
894,44.6999999999996,3756.7991828006034,4086.3286938414562,6.273731406375556,-1.7040844653338212,0.15939477405484234,0.043295152554063854
895,44.749999999999595,3758.7795994673843,4088.45807122845,6.191025195061519,-1.6033104943952492,0.1615241367128798,0.04183044573885308
896,44.79999999999959,3760.7114199699427,4090.534315551076,6.113296803465546,-1.5050328512438822,0.16357785858411347,0.04027124133178926
897,44.84999999999959,3762.598228555933,4092.561355397557,6.040423597451891,-1.409160278885472,0.16555130345855923,0.03862118561518231
898,44.89999999999959,3764.4434317998684,4094.542923252522,5.972287785210832,-1.3155907897617076,0.1674400223104283,0.03688411528570001
899,44.949999999999584,3766.250271859889,4096.482570167477,5.908776901287411,-1.2242137182429877,0.16923976259488133,0.03506404836434057
900,44.99999999999958,3768.021839257975,4098.383679897435,5.8497841959548715,-1.1349114593781129,0.17094647708397526,0.03316517486526749
901,45.04999999999958,3769.761085172773,4100.249482492566,5.7952089446672606,-1.04756093166255,0.17255633223029826,0.031191847245090578
902,45.099999999999575,3771.4708332461023,4102.083067346788,5.744956690524586,-0.9620347980920428,0.17406571604784152,0.029148570653113336
903,45.14999999999957,3773.153790913654,4103.887395715612,5.6989394310549,-0.8782024763928858,0.17547124550065543,0.027039993001977763
904,45.19999999999957,3774.8125602778164,4105.665312723657,5.657075759153219,-0.7959309661291001,0.1767697733907819,0.02487089487703932
905,45.24999999999957,3776.449648546303,4107.419558888574,5.619290966706747,-0.7150855174210315,0.17795839473784394,0.022646179301711245
906,45.299999999999564,3778.0674780646846,4109.152781192933,5.585517118267686,-0.6355301632930139,0.17903445264350815,0.020370861374943355
907,45.34999999999956,3779.6683959742522,4110.867543739242,5.5556931010961055,-0.5571281352101218,0.17999554363481776,0.018050057795959494
908,45.39999999999956,3781.2546835291155,4112.566338025993,5.529764656973014,-0.47974217916717105,0.18083952248112467,0.015688976290382614
909,45.449999999999555,3782.8285651082515,4114.25159288455,5.5076844003648,-0.40323478775226584,0.18156450648003092,0.013292904950939256
910,45.49999999999955,3784.3922169595007,4115.925684118112,5.489411826792199,-0.32746836191383066,0.18216887920838717,0.010867201505067047
911,45.54999999999955,3785.9477757134,4117.590943884916,5.474913314607557,-0.25230531470354334,0.18265129373499137,0.008417282520959812
912,45.59999999999955,3787.497346705343,4119.249669868486,5.46416212280204,-0.17760812803646914,0.1830106752921886,0.005948612562884108
913,45.649999999999544,3789.043012144943,4120.904134278164,5.457138386938424,-0.10323937249269655,0.18324622340409846,0.0034666933059964333
